S,rd,price
3.84810127,0.10000000,2.89728354
3.89873418,-0.02000000,2.83996161
3.89873418,-0.01586207,2.83996161
3.89873418,-0.01172414,2.84415702
3.89873418,-0.00758621,2.84833509
3.89873418,-0.00344828,2.85249592
3.89873418,0.00068966,2.85663957
3.89873418,0.00482759,2.86076610
3.89873418,0.00896552,2.86487560
3.89873418,0.01310345,2.86896812
3.89873418,0.01724138,2.87304375
3.89873418,0.02137931,2.87710254
3.89873418,0.02551724,2.88114458
3.89873418,0.02965517,2.88516992
3.89873418,0.03379310,2.88917864
3.89873418,0.03793103,2.89317081
3.89873418,0.04206897,2.89714649
3.89873418,0.04620690,2.90110576
3.89873418,0.05034483,2.90504868
3.89873418,0.05448276,2.90897531
3.89873418,0.05862069,2.91288573
3.89873418,0.06275862,2.91678000
3.89873418,0.06689655,2.92065820
3.89873418,0.07103448,2.92452037
3.89873418,0.07517241,2.92836660
3.89873418,0.07931034,2.93219695
3.89873418,0.08344828,2.93601148
3.89873418,0.08758621,2.93981026
3.89873418,0.09172414,2.94359335
3.89873418,0.09586207,2.94736082
3.89873418,0.10000000,2.94736082
3.94936709,-0.02000000,2.89003888
3.94936709,-0.01586207,2.89003888
3.94936709,-0.01172414,2.89423429
3.94936709,-0.00758621,2.89841237
3.94936709,-0.00344828,2.90257319
3.94936709,0.00068966,2.90671684
3.94936709,0.00482759,2.91084337
3.94936709,0.00896552,2.91495287
3.94936709,0.01310345,2.91904539
3.94936709,0.01724138,2.92312102
3.94936709,0.02137931,2.92717981
3.94936709,0.02551724,2.93122185
3.94936709,0.02965517,2.93524719
3.94936709,0.03379310,2.93925592
3.94936709,0.03793103,2.94324808
3.94936709,0.04206897,2.94722377
3.94936709,0.04620690,2.95118303
3.94936709,0.05034483,2.95512595
3.94936709,0.05448276,2.95905259
3.94936709,0.05862069,2.96296301
3.94936709,0.06275862,2.96685728
3.94936709,0.06689655,2.97073547
3.94936709,0.07103448,2.97459765
3.94936709,0.07517241,2.97844388
3.94936709,0.07931034,2.98227422
3.94936709,0.08344828,2.98608875
3.94936709,0.08758621,2.98988753
3.94936709,0.09172414,2.99367062
3.94936709,0.09586207,2.99743809
3.94936709,0.10000000,2.99743809
4.00000000,-0.02000000,2.93590336
4.00000000,-0.01586207,2.94011616
4.00000000,-0.01172414,2.94431156
4.00000000,-0.00758621,2.94848964
4.00000000,-0.00344828,2.95265047
4.00000000,0.00068966,2.95679411
4.00000000,0.00482759,2.96092065
4.00000000,0.00896552,2.96503014
4.00000000,0.01310345,2.96912267
4.00000000,0.01724138,2.97319829
4.00000000,0.02137931,2.97725709
4.00000000,0.02551724,2.98129912
4.00000000,0.02965517,2.98532447
4.00000000,0.03379310,2.98933319
4.00000000,0.03793103,2.99332536
4.00000000,0.04206897,2.99730104
4.00000000,0.04620690,3.00126031
4.00000000,0.05034483,3.00520322
4.00000000,0.05448276,3.00912986
4.00000000,0.05862069,3.01304028
4.00000000,0.06275862,3.01693455
4.00000000,0.06689655,3.02081274
4.00000000,0.07103448,3.02467492
4.00000000,0.07517241,3.02852115
4.00000000,0.07931034,3.03235150
4.00000000,0.08344828,3.03616603
4.00000000,0.08758621,3.03996480
4.00000000,0.09172414,3.04374790
4.00000000,0.09586207,3.04751537
4.00000000,0.10000000,3.05126728
